id,name,address,lat,lon,phones,categories,hours_text,site_url
99835524635,Общеобразовательная Бала-Сарууйская Средняя Школа,"Таласская область, Баласары айылы",42.696101,71.609979,+996 550 11 42 32,Общеобразовательная школа,пн-пт 08:00–18:00,
14726627737,Школа имени Бейшена Сатыбекова,"Таласская область, Боо-Терек айылы",42.572234,71.827584,+996 704 82 74 96,Общеобразовательная школа,пн-пт 08:00–19:00,
206493470914,Общеобразовательная Средняя Школа Им. Чынгыза Айтматова,"Таласская область, село Аманбаево",42.606272,71.202344,,Общеобразовательная школа,пн-пт 08:00–18:00,
131590795964,Общеобразовательная Средняя Школа Им. М. Рахманбердиева,"Таласская область, село Кызыл-Джылдыз",42.749413,71.543691,+996 779 53 69 06,Общеобразовательная школа,пн-пт 08:00–18:05,
138482078886,Кайнар орто мектеби,"Таласская область, село Кайнар",42.535478,71.08538,,Общеобразовательная школа,,
30314793645,Кольбастауская школа,"Жамбылская область, Жуалынский район, село имени Бауыржана Момышулы, улица Д. Конаева, 52",42.607738,70.783021,,Общеобразовательная школа,,
132563340827,Общеобразовательная Средняя Школа Им. Сагынбека Дуйшенбиева,"Таласская область, село Кёк-Дёбё",42.762962,71.447156,+996 552 60 65 64,Общеобразовательная школа,пн-пт 08:00–15:00,
183870072578,Общеобразовательная Покровская Средняя Школа,"Таласская область, Покровка айылы",42.738758,71.612849,+996 550 02 44 54,Общеобразовательная школа,пн-пт 08:00–18:00,
121177999187,Общеобразовательная средняя школа имени Орозбекова Мейлибека,"Таласская область, село Кызыл-Адыр, улица Макулбека Керимбекова, 9",42.614086,71.591121,+996 509 53 16 16,Общеобразовательная школа,пн-пт 08:00–17:00,
150266432548,Средняя школа № 5 имени Михаила Ломоносова,"Жамбылская область, Жуалынский район, село Нурлыкент, улица Н. Замбаева, 49А",42.685987,70.83362,,Общеобразовательная школа,,
161174079467,Общеобразовательная Жайылганская Средняя Школа,"Таласская область, село Джайылган",42.759701,71.62548,+996 702 26 14 76,Общеобразовательная школа,пн-пт 08:00–17:25,
70742834239,Средняя школа № 2,"Жамбылская область, Жуалынский район, село Кайрат, улица Абая, 2А",42.604823,70.771074,,Общеобразовательная школа,,
172396406227,Школа,"Жамбылский район, аул Бесагаш, улица Бейбитшилик, 39",42.810673,71.430422,,Общеобразовательная школа,,
84838606497,Средняя школа № 15,"Жамбылская область, Жуалынский район, село Кайрат, улица А. Байтурсынова, 2",42.609873,70.758436,,Общеобразовательная школа,,
56985509055,Средняя школа № 29 имени Александра Герцена,"Жамбылская область, Жуалынский район, село имени Бауыржана Момышулы, улица Шокана Уалиханова, 2",42.630124,70.772288,+7 (72635) 2-14-41,Общеобразовательная школа,,
116095324321,Общеобразовательная Средняя Школа Им. А. Усонбаева,"Таласская область, Арал айылы",42.699755,71.794386,+996 707 32 33 82,Общеобразовательная школа,пн-сб 08:30–17:00,
123678119966,Средняя Общеобразовательная Школа Им. Баялыш Уулу Рахмана,"Таласская область, село Чон-Капка",42.70052,71.580166,,Общеобразовательная школа,пн-пт 08:00–17:00,
244482462956,Школа-гимназия № 1 имени Георгия Орджоникидзе,"Жамбылская область, Жуалынский район, село имени Бауыржана Момышулы, улица Латиканта, 6А",42.619172,70.771438,+7 (72635) 2-13-38,Общеобразовательная школа,,
29964408081,Средняя Общеобразовательная Школа Им. Р.М. Осмонова,"Kyrgyz Republic, poselok",42.684471,71.316466,,Общеобразовательная школа,пн-пт 08:00–18:00,
146238575186,Общеобразовательная Жийденская Средняя Школа,"Таласская область, село Джийде",42.725449,71.581635,,Общеобразовательная школа,пн-пт 08:00–17:00,
58797133598,Общеобразовательная Средняя Школа Им. Айтпаева,"Таласская область, Кара-Суу айылы",42.597359,71.660812,,Общеобразовательная школа,пн-пт 08:00–17:00,
235362020218,Общеобразовательная Школа Им. Т. Айтманбетова,"Таласская область, Бейшеке айылы",42.551348,71.648842,,Общеобразовательная школа,пн-пт 08:00–17:30,
244552079977,Общеобразовательная Средняя Школа Им. Газы Малаева,"Таласская область, село Уч-Коргон",42.779319,71.555436,,Общеобразовательная школа,пн-пт 08:00–17:00,
6745838587,Общеобразовательная Средняя Школа Им. Акчал Уулу Дуйшона,"Таласская область, село Ак-Добо",42.546996,71.951996,+996 700 75 30 33,Общеобразовательная школа,пн-пт 08:00–18:30,
95888469586,Общеобразовательная Средняя Школа Им. В. И. Ленина,"Таласская область, Бакай-Ата",42.491155,71.920619,,Общеобразовательная школа,пн-пт 08:00–17:00,
72896766771,Май орто мектеби,"Таласская область, село Майское, улица Уразбекова, 1",42.777112,71.47969,,Общеобразовательная школа,,
119632736131,Общеобразовательная Средняя Школа Им. Бердике Уулу Нарикбая,"Таласская область, Бакай-Ата",42.462974,71.94228,+996 708 15 01 14,Общеобразовательная школа,пн-пт 08:00–18:30,
216247207502,Опорная школа ресурсный центр № 25 Актобе,"Жамбылская область, Жуалынский район, аул Актобе, улица Кайнар булак, 1А",42.662169,71.026396,,Общеобразовательная школа,,
111166595116,Общеобразовательная школа,"Жамбылская область, Тараз, микрорайон Турксиб, улица Карамолды Калдыбекулы, 18",42.828704,71.394954,,Общеобразовательная школа,"ежедневно, 09:00–18:00",
32004208090,Школа № 65,"Жамбылская область, Тараз",42.809223,71.281085,,Общеобразовательная школа,,
136951390327,Средняя школа № 16 имени Сакена Сейфуллина,"Жамбылская область, Жуалынский район, село Терис, улица Ы. Алтынсарина, 2",42.665278,70.824277,+7 (726) 352-91-16,Общеобразовательная школа,,
215988419778,Школа,"Жамбылский район, село Жасоркен, улица Сейткасыма Туралиева, 21",42.808065,71.562856,,Общеобразовательная школа,,
8878216140,Средняя школа № 26 Жанаталап,"Жамбылская область, Жуалынский район, село Жанаталап, улица Акмолды, 2А",42.629601,71.096186,,Общеобразовательная школа,,
185884599620,Средняя школа №11 имени Тайыра Тастандиева,"Жамбылская область, Жуалынский район, село Байтерек, улица Енбекши, 2",42.60573,71.098618,,Общеобразовательная школа,,
32943785321,Общеобразовательная Школа Им. Баратбая Жунусова,"Таласская область, Бакай-Ата",42.494718,71.909927,,Общеобразовательная школа,пн-пт 08:00–18:15,
69838602807,Школа-гимназия № 68,"Жамбылская область, Тараз",42.821191,71.400443,,Гимназия,,
56047532141,Чалдоварская Начальная Школа-Гимназия Им. Досманбета Батырбашиева,"Таласская область, село Мин-Булак",42.567351,71.888237,+996 779 79 35 55,Начальная школа,пн-пт 08:00–17:20,
53784703501,Школа №12 имени Мухтара Ауэзова,"Жамбылская область, Жуалынский район, село Туктибай, улица Е. Ауелбекова, 6",42.658039,70.889193,,Общеобразовательная школа,,
54490014398,Средняя школа № 6 имени Александра Пушкина,"Жамбылская область, Жуалынский район, аул Карасаз, улица Ы. Алтынсарина, 35",42.635994,70.685683,,Общеобразовательная школа,,
148504435604,"Чалдыбарская Школа-Интернат Для Сирот И Детей, Оставшихся Без Попечения Родителей","Таласская область, село Кызыл-Сай",42.558679,71.925436,,Школа-интернат,"ежедневно, круглосуточно",
7225074335,Средняя школа № 4 имени Курманбека Сагындыкова отдела,"Жамбылская область, Жуалынский район, село Шакпак ата, улица Сугуртеги, 35",42.567397,70.643858,,Общеобразовательная школа,,
126298399875,Школа № 4,"Талас, улица Чынгыза Айтматова, 253",42.528633,72.228719,+996 707 59 64 80,Общеобразовательная школа,пн-пт 08:00–17:55,
119946208732,Школа-гимназия № 3 им. Камалбека Дарданова,"Талас, улица Турдалиева, 87А",42.522656,72.233019,+996 3422 528 41,Общеобразовательная школа,пн-сб 06:00–20:00,
187511118409,Общеобразовательная Средняя Школа Им. К. Каимова,"Таласская область, Уч-Эмчек",42.552905,72.599688,,Общеобразовательная школа,пн-пт 08:00–17:00,
198813870677,Средняя школа № 1 имени Абжалбека Чолпонкулова,"Талас, аллея Кенешбека Нуржанова, 45",42.517534,72.25016,+996 3422 530 51,Общеобразовательная школа,пн-пт 08:00–18:10,
32620794143,Общеобразовательная Средняя Школа Им. Асылкана Борубаева,"Таласская область, село Кара-Ой",42.45923,72.710909,+996 705 91 11 29,Общеобразовательная школа,пн-пт 08:00–18:30,
173670162187,Средняя Общеобразовательная Школа Им. Ш. Жумагулова,"Таласский район, село Манас",42.485648,72.525108,+996 509 11 15 88,Общеобразовательная школа,пн-пт 08:00–18:00,
85276200447,Manas Ata Sapat,"Турдалиева 119  Talas, Kyrgyzstan, 724200",42.52422,72.234222,+996 3422 560 35,Частная школа,,
62934287946,Общеобразовательная Средняя Школа Им. М. Козубековой,"Таласская область, село Атая Огонбаева",42.455757,72.353039,+996 505 33 94 17,Общеобразовательная школа,пн-пт 08:00–18:00,
11766934138,Средняя сельская школа,"Таласская область, село Ак-Джар",42.512921,72.393669,,Общеобразовательная школа,,
136696041187,Общеобразовательная Средняя Школа Им. А. Солтонова,"Таласская область, село Калба",42.449365,72.39675,+996 505 15 53 15,Общеобразовательная школа,пн-пт 08:00–18:00,
190114669090,Общеобразовательная Средняя Школа №5,"Талас, улица Омурбекова, 74А",42.527307,72.215865,+996 709 28 17 75,Общеобразовательная школа,пн-пт 08:00–18:30,
216662889974,Общеобразовательная Средняя Школа №9 Им. Жолчубек Уулу Урмата,"Талас, улица Турдалиева, 275",42.517024,72.263484,+996 709 51 45 95,Общеобразовательная школа,пн-пт 08:00–18:30,
120894777455,Ак-Коргонская Средняя Школа Им. И. Орозалиева,"Таласская область, Аккурган",42.408387,72.957134,+996 705 03 00 53,Общеобразовательная школа,пн-пт 08:00–18:30,
172439343778,Средняя Общеобразовательная Школа №7 Им. Э. Айылчиева,"Талас, улица Аланкозова, 55",42.516352,72.258317,,Общеобразовательная школа,пн-пт 08:00–18:00,
78133489905,Средняя Общеобразовательная Школа Им. Ш. Нурбаева,"Таласская область, село Орто-Арык",42.520378,72.339414,+996 708 02 41 65,Общеобразовательная школа,пн-пт 08:00–18:00,
242297387676,Школа №2 имени Р. Я. Рысаковой,"Талас, улица Ислама Сарыгулова, 11",42.524544,72.250439,,Общеобразовательная школа,,
41500885894,Средняя Общеобразовательная Школа №2 Им. Р.Я. Рысаковой,Талас,42.523426,72.250737,+996 3422 520 26,Общеобразовательная школа,пн-пт 08:00–17:45,
58819983807,Средняя Общеобразовательная Школа Им. О. Израилова,"Таласская область, село Нылды",42.621491,72.083359,+996 702 83 83 18,Общеобразовательная школа,пн-пт 08:00–14:00,
235400732244,Средняя Общеобразовательная Школа №6 Им. С. Абдуллаева,"Талас, улица Оторбаева, 253",42.517194,72.255412,+996 3422 521 32,Общеобразовательная школа,пн-пт 08:00–17:00,
127822010388,Общеобразовательная Средняя Школа Им. Рысбека Айдаралиева,"Таласская область, село Кёпюрё-Базар",42.479636,72.956418,,Общеобразовательная школа,пн-пт 08:00–18:00,
52102314094,Школа,"Таласская область, село Кызыл-Октябрь",42.467133,72.037032,+996 708 02 02 88,Общеобразовательная школа,пн-пт 08:00–18:30,
33190164036,Общеобразовательная Средняя Школа Им. А. Арыстанова,"Таласская область, село Кен-Арал",42.527114,72.120955,+996 507 50 50 18,Общеобразовательная школа,пн-пт 08:00–17:55,
50037979657,СШ Кок-Ойская имени Т. Кушчубаевой,"Таласская область, село Кёк-Ой",42.550575,72.20191,,Общеобразовательная школа,,
89737063028,Средняя Общеобразовательная Школа Им. Усенбая Акынбекова,"Таласская область, село Озгёрюш",42.526356,72.035379,+996 779 14 13 24,Общеобразовательная школа,пн-пт 08:00–18:30,
8005101464,Akmatbek Nurjanov Okulu,"Таласская область, село Джон-Арык",42.50754,72.328239,,Общеобразовательная школа,,
73305354550,Общеобразовательная Средняя Школа Им. Торкобубу Кушчубаева,"Таласская область, село Кёк-Ой",42.544381,72.217098,,Общеобразовательная школа,пн-пт 08:00–17:00,
73459071972,Билимкана-Талас,"Талас, улица Оторбаева, 2/13",42.523186,72.209423,+996 708 64 26 87,Частная школа,пн-пт 08:00–16:30,
88607121215,Медресе,"Талас, улица Чынгыза Айтматова",42.523424,72.272272,,Частная школа,"ежедневно, 08:00–23:00",
15171133500,Кашка-Жол,"Таласская область, село Озгёрюш",42.537594,72.008769,,Общеобразовательная школа,пн-пт 08:00–18:35; сб 08:00–15:45,
130701105485,Школа,"Чуйская область, Московский район, село Беловодское, Вокзальная улица, 45",42.821291,74.12578,+996 313 15 40 40,Общеобразовательная школа,пн-пт 07:30–18:30,
117784646891,Школа № 8,"Чуйская область, Кара-Балта, улица Энгельса, 10",42.79892,73.839481,+996 313 33 36 15,Общеобразовательная школа,пн-пт 08:00–17:00,
83489558403,Школа № 9,"Чуйская область, Кара-Балта, улица Токтогула, 1649",42.806052,73.828287,+996 313 33 28 82,Общеобразовательная школа,пн-пт 08:00–17:55,
143517330910,Школа № 58,"Бишкек, Ленинский район, посёлок Чон-Арык, Восточная улица, 2",42.810321,74.581705,+996 312 55 00 70,Общеобразовательная школа,пн-пт 08:00–15:00,
149307536199,Школа № 1,"Чуйская область, Кара-Балта",42.826257,73.861116,,Общеобразовательная школа,пн-пт 08:00–18:00,
141961815527,Школа,"Чуйская область, Московский район, село Беловодское, Тополевая улица, 3",42.808925,74.102184,,Общеобразовательная школа,пн-пт 08:00–17:00,
72592583965,Школа Газпром Кыргызстан,"Бишкек, проспект Аалы Токомбаева, 23/11",42.816555,74.612106,"+996 312 44 00 01, +996 222 44 00 01",Общеобразовательная школа,пн-пт 08:00–18:00,
67741527306,Школа № 5,"Чуйская область, Кара-Балта, квартал 40 лет Киргизской ССР, 18",42.800909,73.860988,+996 313 33 34 44,Общеобразовательная школа,пн-пт 07:00–18:00,
132926460148,Школа,"Чуйская область, Кара-Балта, Первомайская улица, 2",42.819215,73.840898,"+996 313 34 73 52, +996 313 33 39 00",Общеобразовательная школа,пн-пт 08:00–17:00,
42619298448,Средняя школа № 93,"Бишкек, улица Кара-Коо, 118",42.824178,74.561132,+996 312 44 43 41,Общеобразовательная школа,пн-пт 08:00–18:30,
40748313265,Общеобразовательная школа,"Чуйская область, село Новониколаевка",42.830803,73.899344,,Общеобразовательная школа,,
175890824176,Средняя школа № 63,"Бишкек, 11-й микрорайон, 9/1",42.817912,74.631047,+996 312 52 24 38,"Гимназия, Общеобразовательная школа",пн-сб 08:00–18:15,
29424276375,Школа № 3,"Чуйская область, Кара-Балта, Оборонная улица, 1",42.824294,73.839614,,Общеобразовательная школа,пн-пт 08:00–18:00,
208454805975,Сосновская средняя школа,"Чуйская область, село Сосновка",42.670079,73.90254,,Общеобразовательная школа,,
80744260510,Школа № 11,"Чуйская область, Кара-Балта, квартал Ковровщиков",42.804409,73.85431,+996 706 54 89 25,Общеобразовательная школа,пн-пт 07:00–18:00,
108433888736,Средняя школа № 71,"Бишкек, 12-й микрорайон, 23/1",42.814449,74.635406,,Общеобразовательная школа,,
242166575635,Средняя школа № 56,"Бишкек, 6-й микрорайон, 38/4",42.823101,74.626968,+996 312 42 67 03,Общеобразовательная школа,,
85386558256,Средняя школа № 20,"Бишкек, 7-й микрорайон, 5А",42.830342,74.61616,"+996 312 57 51 41, +996 312 57 51 40",Общеобразовательная школа,пн-пт 07:00–20:00,
67835537216,Ньютон,"Киргизия, Чуйская область, село Кёк-Джар, улица Куюкова, 18",42.829313,74.645742,+996 501 49 30 00,"Частная школа, Начальная школа, Общеобразовательная школа",пн-пт 08:00–19:00,
117321340789,Средняя общеобразовательная школа № 12,"Чуйская область, Кара-Балта, Гвардейская улица, 54А",42.801775,73.852895,,Общеобразовательная школа,пн-пт 06:30–18:00,
153741375682,ЧСОШ №1 имени В.Я. Захарченко,"Чуйская область, село Чалдовар",42.817756,73.536261,,Общеобразовательная школа,,
176486489862,Школа имени Б. Джамгырчинова,"Чуйская область, Сокулукский район, село Кунтуу, улица Сейдесимбаева, 66А",42.801182,74.446811,+996 555 15 48 06,Общеобразовательная школа,пн-пт 08:00–17:00,
241732376691,Маариф,"Бишкек, проспект Аалы Токомбаева, 9/1",42.811518,74.625737,+996 312 88 01 01,Общеобразовательная школа,пн-пт 09:00–18:00,
122562000126,Школа имени Апаса Жумагулова,"Чуйская область, Аламединский район, село Кок-Джар, улица Уметалиевой, 60Б",42.807648,74.653523,+996 312 52 90 12,Общеобразовательная школа,пн-сб 08:00–16:00,
51097451394,Билимкана,"Чуйская область, Кара-Балта, улица Шопокова, 4",42.809615,73.852436,"+996 770 80 68 15, +996 707 26 26 09",Общеобразовательная школа,пн-пт 08:00–17:00,
194969583835,Новониколаевская Основная Общеобразовательная школа,"деревня Новониколаевка, улица Мира, 62",42.827184,73.889316,+7 (39044) 3-75-22,Общеобразовательная школа,,
27656422850,Гимназия № 6,"Чуйская область, Кара-Балта, улица Ленина, 7",42.799427,73.849754,,Гимназия,,
54584584694,Международная школа Силк Роуд,"Бишкек, 11-й микрорайон, 7",42.817141,74.629832,"+996 776 90 00 09, +996 709 52 02 90, +996 312 52 02 90",Частная школа,,
118898097589,Международная школа United World,"Бишкек, проспект Абсамата Масалиева, 26",42.82801,74.591484,"+996 312 93 22 22, +996 551 93 22 22",Частная школа,пн-пт 08:30–17:00; сб 08:30–14:00,
224609363740,Школа № 6,"Чуйская область, Кара-Балта",42.797047,73.854789,,Общеобразовательная школа,,
157651956653,Школа-гимназия № 39 имени Б. Алымова,"Бишкек, 6-й микрорайон, 4/1",42.826417,74.626453,"+996 312 42 78 74, +996 312 42 69 82",Гимназия,,
221251998915,Беш-Кунгёйская средняя школа имени Исмайлбека Таранчиева,"Чуйская область, Аламединский район, село Беш-Кюнгёй, 4",42.776169,74.648869,,Общеобразовательная школа,пн-пт 08:00–17:00,
201472722674,Панфиловская Средняя Общеобразовательная Школа,"Чуйская область, село Панфиловское",42.793179,73.668244,,Общеобразовательная школа,пн-пт 08:00–17:00,
171075707667,Школа № 4,"Чуйская область, Кара-Балта",42.811651,73.838582,,Общеобразовательная школа,пн-пт 07:00–18:00,
119099129858,Средняя школа имени Бакирова,"Чуйская область, село Темен-Суу, улица Карла Маркса, 8К",42.693678,74.026845,,Общеобразовательная школа,,
1683615918,Учебно-воспитательный комплекс Рефал,"Бишкек, проспект Аалы Токомбаева, 31/3",42.823287,74.61329,"+996 770 70 88 70, +996 312 88 44 86",Частная школа,пн-пт 08:00–18:00,
236037994316,Частная школа Билимкана,"Чуйская область, Аламединский район, село Кок-Джар, улица Кайыкова, 51-53",42.812638,74.646538,"+996 555 73 09 10, +996 772 60 50 76",Частная школа,пн-пт 08:30–16:30,
147046240187,Алексеевская средняя школа,"Чуйская область, село Алексеевка, Центральная улица, 153",42.818066,73.806609,,Общеобразовательная школа,,
20668109105,Abc School,"Бишкек, 12-й микрорайон, 20/7",42.814806,74.637814,+996 556 65 59 88,Общеобразовательная школа,пн-пт 08:00–18:00,
214734995907,Школа,"Чуйская область, Московский район, село Беловодское, улица Шолохова, 1",42.825473,74.128557,+996 313 15 33 03,Общеобразовательная школа,пн-пт 08:00–16:00,
26798174067,Билимкана,"Чуйская область, Аламединский район, село Кок-Джар, улица Бейшена Егимбаева, 145",42.813826,74.647395,,Общеобразовательная школа,,
45036644113,Школа,"Киргизия, Чуйская область, село Панфиловское",42.802479,73.631907,,Общеобразовательная школа,пн-пт 08:00–17:00,
171223785110,Средняя Общеобразовательная Школа Им. Б. Бейшеналиевой,"Чуйская область, Аламединский район, село Таш-Дёбё, Больничная улица, 48/2",42.727608,74.572521,+996 706 22 28 35,Общеобразовательная школа,пн-пт 08:00–17:00,
3704112913,Вознесеновская средняя школа,"Чуйская область, село Вознесеновка",42.818557,73.786219,+996 550 14 46 94,Общеобразовательная школа,пн-пт 08:00–18:15,
32355983744,Общеобразовательная школа,"Чуйская область, село Бекитай, улица Малабай, 34А",42.738861,73.886894,,Общеобразовательная школа,,
82072372723,Школа имени В.И. Ленина,"Чуйская область, село Ак-Торпок, Центральная улица, 42",42.78306,74.046722,,Общеобразовательная школа,,
15865245977,Кут билим ОТК,"Чуйская область, Аламединский район, село Байтик, улица Мокоева Болотбека, 15",42.732943,74.545508,,Лицей,пн-пт 08:00–16:30,
49575126724,Школа,"Чуйская область, Кара-Балта, квартал 40 лет Киргизской ССР",42.798118,73.864579,,Общеобразовательная школа,,
207977959610,Орто-Алышская Средняя Общеобразовательная Школа Им. А. Суюмбаева,"Чуйская область, Аламединский район, село Байтик",42.734625,74.544431,+996 312 42 17 18,Общеобразовательная школа,пн-пт 08:00–17:00,
91680755402,Средняя Общеобразовательная Школа Им. А. Стрельниковой,"Чуйская область, Аламединский район, село Арашан, улица Титова, 1А",42.729046,74.644243,,Общеобразовательная школа,пн-пт 08:00–17:00,
102961795055,Октябрьская Средняя Общеобразовательная Школа №1,"Чуйская область, село Крупское, Заводская улица, 4",42.79938,74.213145,+996 700 89 78 12,Общеобразовательная школа,пн-пт 08:00–17:00,
26173167495,Неполная Средняя Школа №90,"Чуйская область, Сокулукский район, село Верхний Орок, Проектируемая улица, 98А",42.805438,74.526124,+996 708 76 19 61,Общеобразовательная школа,пн-пт 08:00–18:00,
117041043006,Международная школа Ихлас,"Чуйская область, Сокулукский район, село Кунтуу, улица Иманалиева, 71",42.80485,74.450087,+996 500 36 03 30,Общеобразовательная школа,пн-пт 08:00–16:00,
234170795967,Средняя Общеобразовательная Школа Им. Д. Дооронбекова,"Чуйская область, Сокулукский район, село Шалта, улица Шамшеке Найзабеков, 19",42.801091,74.485659,+996 706 83 87 45,Общеобразовательная школа,пн-пт 08:00–14:00,
12608966979,Школа № 3,"Чуйская область, Панфиловский район, Каинды, Коммунистическая улица, 43",42.816072,73.675813,,Общеобразовательная школа,пн-пт 08:00–18:00; сб 08:00–17:00,
11183881623,Школа,"Чуйская область, Московский район, село Беловодское, улица Победы, 52",42.824387,74.095348,+996 313 15 21 74,Общеобразовательная школа,пн-пт 08:00–18:15,
154266034321,Начальная школа № 1,"Чуйская область, Кара-Балта",42.826361,73.865569,,Начальная школа,пн-пт 07:00–18:00,
223086834896,СШ им. К. Сыйданова,"Киргизия, Чуйская область, село Беловодское",42.826038,74.099172,,Общеобразовательная школа,пн-сб 08:00–18:00,
171684765771,Школа № 2 имени Сулаймановой,"Чуйская область, Панфиловский район, Каинды, улица Н. Кислых, 1",42.830683,73.68734,,Общеобразовательная школа,пн-пт 08:00–18:00; сб 08:00–16:00,
91809699139,Кум-Артык орто мектеби,"Чуйская область, село Кум-Арык",42.724444,73.709019,,Общеобразовательная школа,,
164359125557,Школа-Гимназия,"Чуйская область, Аламединский район, село Таш-Дёбё, Больничная улица, 17",42.723938,74.567776,+996 312 42 10 26,Общеобразовательная школа,пн-пт 08:00–17:00,
169296342874,Школа-гимназия имени Биримкула,"Чуйская область, Сокулукский район, село Асылбаш, улица Оторова, 44А",42.76198,74.198517,,Гимназия,,
140582804547,Средняя Школа-Гимназия №6,"Чуйская область, Кара-Балта",42.797053,73.854827,+996 313 33 32 92,Гимназия,пн-пт 08:00–16:30,
86786881339,Kyrgyz-American School,"Бишкек, Институт Сейсмостойкого Строительства 2, 8",42.808224,74.630489,+996 999 04 50 95,Частная школа,,
137319958299,Школа,"Чуйская область, Московский район, село Сыйдалы, улица Медералы, 21",42.718062,74.009504,,Общеобразовательная школа,,
100037726805,Кашка-Сууйская Средняя Общеобразовательная Школа Им. Т. Актанова,"Чуйская область, Аламединский район, село Кашка-Суу, улица Достук, 7А",42.700213,74.53252,+996 555 67 54 84,Общеобразовательная школа,пн-пт 08:00–17:00,
244275682576,Школа,"Чуйская область, село Ак-Башат, улица Бакира, 2В",42.685367,74.054819,,Общеобразовательная школа,,
196598559328,Верхне-Аларчинская Средняя Общеобразовательная Школа Им. Генерала С. Самсалиева,"Чуйская область, Аламединский район, село Арчалы, улица Новостройки, 3А",42.732592,74.508985,+996 509 03 02 85,Общеобразовательная школа,пн-пт 08:00–17:00,
59986724326,Инновационная средняя школа гимназия № 10 им. А. С. Макаренко,"Киргизия, Чуйская область, Кара-Балта",42.795684,73.855472,,Школа-интернат,,
63427118326,Новониколаевская Инновационная Средняя Школа-Гимназия,"Чуйская область, село Новониколаевка",42.831056,73.898291,,Общеобразовательная школа,,
218072802682,Школа,"Чуйская область, село Панфиловское",42.796321,73.706686,+996 552 49 40 49,Общеобразовательная школа,пн-пт 08:30–13:40,
71887133950,Общеобразовательная школа,"Чуйская область, село Бёксё-Джол, улица Медер, 2/1",42.70263,73.892118,,Общеобразовательная школа,,
19289386368,Частная школа Ак-Тилек,"ул. Малдыбаева, 54, Bishkek, Bishkek, Kyrgyzstan",42.826999,74.60018,,Общеобразовательная школа,,
232843508584,Школа №20,"Бишкек, 7-й микрорайон, 5А",42.830331,74.616208,+996 312 57 51 41,Гимназия,пн-сб 08:00–18:00,
130026368846,Школа,"Чуйская область, Московский район, село Беловодское, Строительный переулок, 20А",42.82211,74.094217,,Общеобразовательная школа,пн-сб 07:00–18:00,
243454172850,Средняя школа имени Бейшеналы,"Чуйская область, Сокулукский район, село Кировское, улица Ноорузбай, 1А",42.766963,74.168587,,Общеобразовательная школа,,
143817328250,Ч. Байсалбекова атындагы орто мектеп,"Чуйская область, Сокулукский район, село Кызыл-Туу, улица Аскара Мамеева, 35Б",42.795095,74.362845,+996 505 04 19 04,Общеобразовательная школа,пн-сб 08:00–20:00,
35850455330,Академия Поста -,"Чуйская область, Московский район, село Беловодское, улица Ленина, 73",42.821947,74.092353,,Общеобразовательная школа,"пн-сб 09:00–18:00, перерыв 12:00–13:00",
197699990809,Профессиональный лицей № 105,"Киргизия, Чуйская область, Кара-Балта, улица Токтогула, 168",42.805975,73.826457,+996 313 37 00 83,Лицей,,
180662946578,Эрудит-ISIT,"Бишкек, улица Саякбая Каралаева, 21/1",42.818826,74.636966,"+996 555 40 00 50, +996 550 51 41 43",Частная школа,пн-пт 08:00–17:30,
121151243703,Частная школа Билимкана,"Чуйская область, Аламединский район, село Кок-Джар, улица Сейтек, 23",42.815738,74.646981,,Частная школа,,
191836015070,Чалдыбарская Средняя Общеобразовательная Школа №3,"Чуйская область, село Чалдовар",42.811428,73.559536,+996 550 05 18 14,Общеобразовательная школа,пн-пт 08:00–18:20,
153733248583,Тенсай,"Чуйская область, Аламединский район, село Кок-Джар, улица Нурманбетова, 15",42.811305,74.651727,+996 501 41 66 66,Общеобразовательная школа,пн-пт 08:00–17:00,
48907645934,Silk Road International School,"Бишкек, улица Айтиева, 7",42.816903,74.62975,+996 776 90 00 09,Общеобразовательная школа,пн-пт 08:30–17:00; сб 09:00–14:00,
61639785323,Наристе,"Чуйская область, Кара-Балта, квартал 40 лет Киргизской ССР",42.7994,73.861034,+996 313 33 19 27,Общеобразовательная школа,пн-пт 08:00–16:00,
96237867395,Кембриджская Средняя Школа Им. Жайыл Баатыра,"Чуйская область, Жайылский район",42.816329,73.918997,+996 507 59 95 69,Лицей,пн-пт 08:00–17:00,
15353317193,Инновационная Средняя Школа-Гимназия №10 Интернатного Типа Им. А.С. Макаренко,"Чуйская область, Кара-Балта",42.795634,73.855512,+996 313 33 29 03,Гимназия,пн-пт 08:00–18:00,
84002637414,Чолокарыкская начальная общеобразовательная школа,"Киргизия, Чуйская область,село Чолок-Арык, улица Рунзе, 32",42.748288,73.49862,,Общеобразовательная школа,,
71217362651,Медресе Им. Абдулла Бин Аббас,"Чуйская область, Аламединский район, село Арашан, 49",42.72824,74.641028,+996 312 42 01 79,Частная школа,пн-сб 09:00–16:00,
40397092224,Алтын Данек,"Бишкек, улица Жайыла баатыра, 43",42.830087,74.556295,+996 703 80 01 86,Общеобразовательная школа,пн-пт 09:00–17:00,
81770705781,Таш-Мойнокская Средняя Школа Им. С. Бегматовой,"Чуйская область, Аламединский район, село Кой-Таш, улица Аблесова, 41",42.715667,74.665332,+996 705 17 68 65,Общеобразовательная школа,пн-пт 08:00–17:00,
